casjobsID,objid,tilenum,ra,dec,e_bv,glon,glat,fov_radius,flux_nuv,fluxerr_nuv,mag,magerr_nuv,s2n_nuv,flux_fuv,fluxerr_fuv,mag_fuv,magerr_fuv,s2n_fuv,bkgrnd_flux_nuv,bkgrnd_flux_fuv,eff_exptime_nuv,eff_exptime_fuv,artifact_nuv,artifact_fuv,poserr,number_mcat,flux_d3p0_nuv,flux_d4p5_nuv,flux_d7p5_nuv,flux_d12p0_nuv,flux_d18p0_nuv,flux_d25p5_nuv,flux_d34p5_nuv,fluxerr_d3p0_nuv,fluxerr_d4p5_nuv,fluxerr_d7p5_nuv,fluxerr_d12p0_nuv,fluxerr_d18p0_nuv,fluxerr_d25p5_nuv,fluxerr_d34p5_nuv,mag_d3p0_nuv,mag_d4p5_nuv,mag_d7p5_nuv,mag_d12p0_nuv,mag_d18p0_nuv,mag_d25p5_nuv,mag_d34p5_nuv,magerr_d3p0_nuv,magerr_d4p5_nuv,magerr_d7p5_nuv,magerr_d12p0_nuv,magerr_d18p0_nuv,magerr_d25p5_nuv,magerr_d34p5_nuv,flux20_radius_nuv,flux50_radius_nuv,flux80_radius_nuv,flux90_radius_nuv,flux95_radius_nuv,flux_max_nuv,x_image,y_image,xpeak_image,ypeak_image,semimajor,posang,semiminor,semimajorerr,semiminorerr,posangerr,fwhm_nuv,flags_nuv,class_star,flux_d3p0_fuv,flux_d4p5_fuv,flux_d7p5_fuv,flux_d12p0_fuv,flux_d18p0_fuv,flux_d25p5_fuv,flux_d34p5_fuv,fluxerr_d3p0_fuv,fluxerr_d4p5_fuv,fluxerr_d7p5_fuv,fluxerr_d12p0_fuv,fluxerr_d18p0_fuv,fluxerr_d25p5_fuv,fluxerr_d34p5_fuv,mag_d3p0_fuv,mag_d4p5_fuv,mag_d7p5_fuv,mag_d12p0_fuv,mag_d18p0_fuv,mag_d25p5_fuv,mag_d34p5_fuv,magerr_d3p0_fuv,magerr_d4p5_fuv,magerr_d7p5_fuv,magerr_d12p0_fuv,magerr_d18p0_fuv,magerr_d25p5_fuv,magerr_d34p5_fuv,flux20_radius_fuv,flux50_radius_fuv,flux80_radius_fuv,flux90_radius_fuv,flux95_radius_fuv,fwhm_fuv,flags_fuv,tile,exptime_fuv,exptime_nuv,name,bkgrnd_mag_nuv,bkgrnd_mag_fuv,hp_pixel,extended,flux_3ul_fuv,mag_3ul_fuv,flux_d6p0_3ul_fuv,mag_d6p0_3ul_fuv,manflag
-1013181484,6.37781E+18,50196,132.8159224,11.88333974,0.035350285,215.6025238,31.92318153,0.554332256,352.8098145,9.358183861,17.531147,0.028805854,37.70067215,-3.139509201,2.326423407,99,99,-1.349500299,0.06264545,0.019958852,136.4375,145.84375,19,0,0.475171655,3852,54.36844635,101.1615372,204.8742218,303.096283,339.3580322,352.8132019,362.3792114,5.193096161,6.60236311,7.888001919,8.713147163,9.090031624,9.419960022,9.793067932,19.56163216,18.88746071,18.12128067,17.69604683,17.57335281,17.53113747,17.50209045,0.103731178,0.070878379,0.04181283,0.031219382,0.029089557,0.028995732,0.029348457,1.747619033,3.27416563,5.338171959,6.704244614,8.411411285,8.077149391,3015.503418,2623.614258,3016,2623,14.03083515,173.5982056,11.95421886,0.190960616,0.18517673,16.31705475,6.798775196,0,0.983536959,-0.114255898,0.066210546,0.093702406,0.022331432,1.472100139,-2.733726263,3.245590687,0.735291719,0.735291779,1.044308186,1.473965645,2.206839323,2.543875694,4.217648983,99,26.84768677,26.47062683,28.02771378,23.48016167,99,22.62177086,99,12.06041813,12.10341072,71.68043518,1.628032923,99,1.411258221,21.90369034,54.75922394,87.61476135,98.56660461,104.0425186,22.19034004,0,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085115.82+115300.0,26.90777588,28.14966583,688146180,1,12.3156023,21.17386627,7.16601038,21.7618103,0
-1013181501,6.37781E+18,50196,132.8176737,11.88987261,0.035350285,215.5963745,31.92746735,0.556408763,7.506642342,2.423282385,21.71138382,0.350580812,3.09771657,3.851444244,2.722823858,22.43594551,0.767760515,1.414503574,0.062202271,0.019528249,137.5,151.71875,19,0,1.832677603,3899,-0.157723874,0.482471794,2.806177616,6.100248814,7.954603195,5.147568226,5.43006897,0.626867712,0.825237751,1.3430233,1.788796067,2.334998369,3.006860018,3.880732059,99,24.69131851,22.77971077,21.93663025,21.64845276,22.12099457,22.06298447,99,1.857535005,0.51975441,0.318451345,0.318784982,0.634367526,0.776136518,2.915906191,4.237015724,5.979073524,6.969155312,7.231434345,0.483446926,3011.364746,2639.287354,3009,2639,11.44702053,177.9352264,8.688565254,2.981335163,2.175462008,2.540631533,17.0745182,1,0.967720509,-0.138874352,-0.194406345,-0.155524656,0.069472216,2.252565861,4.753694534,3.445077658,0.000297162,0.719002128,0.719002366,1.442644596,2.824044228,3.486316919,4.363753319,99,99,99,26.79547691,23.01831055,22.20742607,22.55700684,99,99,99,22.55163574,1.361519337,0.796462655,1.375596523,8.259047508,8.819888115,9.3776474,9.596665382,9.732023239,0.233904898,1,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085116.24+115323.5,26.91548347,28.17334747,688146188,1,10.20408154,21.37807083,6.896872044,21.80337334,0
-1013181502,6.37781E+18,50196,132.8188882,11.90387455,0.034806319,215.5819702,31.93439674,0.563160837,102.2744827,5.658597946,18.87557983,0.06008574,18.07417107,-4.299637794,2.549539089,99,99,-1.686437249,0.061401691,0.018778259,135.71875,148.53125,3,0,0.569100678,3901,13.91920853,26.95762825,53.69404602,80.39173126,93.7746582,98.38628387,101.3352966,2.761392355,3.216776133,4.014518738,4.640773773,5.013050556,5.435740948,6.026723862,21.04096222,20.32329559,19.57518387,19.13697052,18.96978569,18.91766167,18.88559723,0.215448469,0.129589245,0.081196472,0.062691525,0.058055907,0.060000379,0.064587779,1.875842094,3.5671134,6.230491638,8.448479652,11.48517132,2.592538118,3008.45752,2672.88916,3008,2674,19.21816063,25.72205353,11.47188663,0.768558383,0.38774839,30.46744919,10.43489265,0,0.986674488,-0.136979759,-0.295952916,-0.242218301,-0.909038365,-2.417162418,-1.882754683,-3.369239807,0.000302746,0.000445005,0.732725561,1.036646008,1.63924706,2.441088915,3.376038551,99,99,99,99,99,99,99,99,99,99,99,99,99,99,26.18694878,65.46737671,104.7478027,117.8412628,124.3880081,25.45253944,0,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085116.53+115413.9,26.92954826,28.21586609,688146217,1,13.03232479,21.11244965,7.016279697,21.78473663,0
-1013181305,6.37781E+18,50196,132.8202095,11.8446278,0.03514158,215.6460114,31.91080856,0.530990422,307.1348877,8.76750946,17.68167686,0.031001087,35.03102875,3.125978231,3.438137293,22.66254044,1.194447517,0.909206986,0.061187245,0.021370428,138.40625,157.75,3,0,0.476130337,3656,35.10057449,70.20322418,149.2358093,232.3312531,282.2340088,302.9842224,311.2135925,4.363398075,5.497682571,6.803375721,7.692366123,8.345813751,8.695137024,9.083725929,20.03671265,19.28410721,18.46531677,17.98472977,17.77347565,17.69644928,17.66735268,0.135002062,0.08504571,0.049508665,0.035956893,0.032113615,0.031166371,0.031698253,2.068515301,3.847337008,6.630513668,8.56068325,10.07851219,6.226338863,3005.584717,2530.684082,3006,2530,16.95462227,19.3085022,11.42765903,0.247316152,0.172211334,23.76550865,8.894164085,3,0.949693799,0.772533119,1.045868516,1.774783015,3.374207973,2.730957031,3.481899261,2.392472029,0.987665832,1.397046328,1.564419508,2.332106829,2.636243343,3.293036699,4.263105392,24.18021202,23.85131073,23.27714157,22.57957458,22.80921745,22.54546356,22.95288849,1.388426065,1.450652957,0.957277358,0.750596285,1.048335791,1.027093887,1.935124755,1.344201922,3.478031874,5.382698059,5.607654095,5.707961559,23.85683632,3,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085116.85+115040.6,26.93334579,28.07547188,688145768,1,12.52156925,21.15585709,6.695729256,21.83551025,0
-1009865743,6.37781E+18,50196,132.8210015,11.80443851,0.034251593,215.6893921,31.89469528,0.51202178,39.59971237,3.552199125,19.90576935,0.097417079,11.14794254,17.94256783,4.240661144,20.76529312,0.256672174,4.231078148,0.060572516,0.021724036,138,159.0625,1,0,0.55953902,3506,7.146996021,13.7225666,26.24923897,37.35965347,39.61290741,40.91774368,36.39161682,1.987430334,2.311782837,2.760887623,3.18689847,3.493478775,4.019760132,4.6725564,21.7646904,21.05640984,20.35220718,19.96899223,19.90540695,19.87022018,19.99749565,0.301993936,0.182953835,0.114225186,0.092639297,0.095774792,0.106688671,0.139438599,1.610432148,2.908186197,4.717944622,5.504358292,6.073272228,1.568833113,3003.880371,2434.222168,3004,2434,10.84475517,176.0495911,9.362755775,0.601729631,0.527687907,0.726793408,7.752896786,0,0.981230438,0.00778564,0.546224773,2.064922571,5.485157967,14.69102383,25.24111176,58.79053497,1.005542517,1.40845561,1.719400048,2.962065458,4.240265369,5.697769642,8.090052605,29.17176819,24.55657578,23.11274529,22.05203247,20.98237419,20.39473343,19.47673607,140.2606812,2.800280809,0.904280126,0.586455882,0.313451827,0.245146796,0.149442375,5.132912159,7.006606579,8.822542191,9.577322006,9.99420166,15.69032764,0,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085117.04+114815.9,26.94430923,28.05765343,598667227,1,10.22052288,21.37632179,6.653150558,21.84243584,0
-1013181280,6.37781E+18,50196,132.8227014,11.83605398,0.03514158,215.6563873,31.90943718,0.524740696,783.3091431,15.61029625,16.66516495,0.021642517,50.17900848,91.96764374,12.15308285,18.99091721,0.143509686,7.567433357,0.060758367,0.021572895,138.4375,162.75,3,0,0.528155804,3572,3.824483871,10.63248253,43.04227448,159.8621979,371.9743652,453.6741943,518.3057861,1.721047163,2.549137115,4.287750244,7.685054302,9.925889015,10.61010647,11.49205112,22.44356728,21.33341217,19.81525993,18.39063454,17.47371674,17.25813866,17.11353302,0.488708377,0.260368437,0.108184263,0.052207269,0.02897919,0.025398348,0.024079161,5.837069035,9.656549454,42.2167778,53.56808853,55.96296692,8.093542099,2999.764404,2510.096191,3004,2510,94.12132263,75.76625061,19.29816437,0.654401183,0.178254738,73.73536682,73.09078217,19,0.01555038,-0.020780053,0.194309756,0.587773025,3.655755997,4.997082233,8.474131584,14.3322773,0.689380944,0.973612726,1.192156196,2.294682741,3.176524162,3.978158236,5.190459728,99,25.67876816,24.47698021,22.49256134,22.1532135,21.57976723,21.00921631,99,5.441535473,2.202689886,0.681671739,0.690343916,0.509819746,0.393296808,26.11712265,35.17358398,44.22850418,47.23838043,48.25418854,73.09078217,19,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085117.44+115009.7,26.94098282,28.06523323,688145764,1,30.20984459,20.19963264,6.510538101,21.86596298,0
-1009865531,6.37781E+18,50196,132.8255304,11.71520372,0.030993992,215.7870026,31.86133003,0.476750255,193.7897186,7.017698288,18.18167114,0.039327268,27.61442757,6.067718983,3.259824753,21.94244003,0.583443284,1.86136353,0.055089965,0.018495943,137.96875,175.53125,17,0,0.480759114,3004,35.42022705,69.46366882,128.8766632,172.7866669,186.7840118,193.1614227,199.5469513,4.212793827,5.025169849,5.997447491,6.526774883,6.774707317,7.13929224,7.593649864,20.02687073,19.29560471,18.62456322,18.30622292,18.22164917,18.18519783,18.14988708,0.129166141,0.078563869,0.050538458,0.041022137,0.039389517,0.040138818,0.041327134,1.573148251,2.904882193,4.74527359,6.178337097,8.148403168,5.909949303,2993.583008,2220.032959,2994,2220,13.1288538,35.13861084,11.28209496,0.314314187,0.218338236,49.05390167,5.70538187,2,0.983934462,0.041969556,0.264902294,0.555905998,2.000390291,3.689890862,6.377065659,13.45762253,0.666099072,0.666099191,1.15283978,1.994440675,2.6606884,3.832200289,5.041225433,27.34266853,25.34229088,24.53750229,23.1472168,22.48247147,21.88845253,21.07758331,17.23591232,2.73075676,2.252150536,1.08276999,0.783087552,0.65261513,0.406815618,5.340229511,7.535111427,10.62822723,11.20949841,11.74811935,20.85108757,2,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085118.12+114254.7,27.0473175,28.23231316,598669387,1,10.18398476,21.38021088,6.000412464,21.9545517,0
-1009865544,6.37781E+18,50196,132.826399,11.72371503,0.030993992,215.7783203,31.86567116,0.478288025,199.811554,7.069839954,18.14844704,0.038425434,28.26252937,16.05895996,4.156750679,20.88571167,0.281103611,3.863344193,0.055454519,0.018886622,138.375,175.1875,19,0,0.475988209,3060,36.14717484,66.70829773,127.721077,177.5409698,192.9036255,199.3508911,203.4056854,4.222570419,5.243363857,6.107973576,6.622313499,6.872679234,7.201808453,7.657218933,20.00481224,19.33955002,18.63434219,18.27675247,18.18664742,18.15095329,18.12909126,0.126862243,0.085361093,0.051935513,0.040508017,0.038691495,0.039233152,0.040882528,1.597994089,2.94793129,4.851215363,6.238980293,8.080389977,5.252846241,2991.509033,2240.45752,2992,2240,12.63907719,9.239715576,10.46614647,0.240849301,0.174241558,15.43296432,5.714888096,0,0.984307289,-0.136016294,0.145611912,1.048171759,4.380765915,9.171944618,19.52280045,32.67873383,0.664272189,1.15285933,1.487797976,2.574027061,3.387300014,4.933551788,6.173444748,99,25.99201202,23.84892273,22.29612923,21.49385071,20.67364883,20.11434174,99,8.598233223,1.541492224,0.638106108,0.401071757,0.274439991,0.205159754,5.437190056,7.874986649,10.854146,11.35234547,11.62292099,19.70156288,0,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085118.33+114325.3,27.04015732,28.20961761,598669410,1,9.910142899,21.4098053,6.020708084,21.95088577,0
-1013181268,6.37781E+18,50196,132.8282414,11.82320697,0.034251593,215.6728058,31.90898705,0.513951242,429.8630066,10.47976398,17.31667328,0.026475932,41.01838684,34.31476974,6.400633812,20.06130219,0.202568412,5.361151695,0.060243707,0.021384686,139.03125,164.375,19,0,0.479018629,3529,11.12558746,34.56104279,106.8257523,245.4840851,376.5510254,415.9431458,429.2905884,3.633138418,3.961296558,6.204509735,8.406647682,9.612625122,10.06351852,10.45222473,21.28419113,20.05353165,18.82830811,17.92494011,17.46043968,17.35241318,17.31812096,0.354640871,0.124474488,0.063075595,0.03719027,0.027723493,0.02627518,0.026441565,3.396381855,5.493411541,7.908143997,9.467037201,11.11995888,8.984506607,2986.799316,2479.240723,2989,2478,21.20766258,60.2231369,15.83802509,0.299965799,0.225643054,24.27910614,11.75455379,2,0.891473174,0.508660495,0.521684647,1.026384592,1.862578869,9.395273209,16.44657326,30.49964142,0.683329761,1.203265309,1.203265309,2.058016539,3.757420063,4.754936695,6.323144436,24.63393402,24.60648346,23.8717289,23.22471809,21.46773148,20.8598156,20.18926811,1.458922267,2.504858255,1.273154497,1.199952364,0.434320331,0.313977927,0.225148067,8.21049881,13.13305378,16.35229492,17.34901047,17.98193359,31.41902351,2,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085118.77+114923.5,26.95022011,28.07474709,688145747,1,14.85017681,20.97067642,6.446772099,21.87664795,0
-1013181335,6.37781E+18,50196,132.8288679,11.85535147,0.03514158,215.6387177,31.92298889,0.528945923,47.15478897,4.021588802,19.71618462,0.092619337,11.72541332,4.93782711,3.269741058,22.1661644,0.719129801,1.510158539,0.060844142,0.020449338,136.21875,150.8125,19,0,0.597945809,3739,5.026968956,11.1746788,25.68929672,37.06760025,43.35291672,46.09724045,44.85581207,1.726107478,2.286494732,2.811239958,3.193799734,3.66878438,4.177914619,4.857950211,22.14673233,21.27941132,20.37561798,19.97751236,19.80745316,19.7408123,19.7704525,0.372899204,0.22221072,0.118843518,0.09357138,0.09190385,0.09842705,0.117615387,2.05287981,3.451532364,6.27708149,8.132166862,9.976644516,1.479438901,2985.204834,2556.388672,2986,2556,13.93457794,59.87877274,10.56768131,0.823772371,0.577338338,60.38084793,10.16924477,0,0.972513139,-0.138032794,-0.240043163,0.293651432,-0.162898332,1.34296453,5.119713783,7.256852627,0.000290902,0.724222183,1.255488157,1.448934317,2.415181875,3.797433853,4.607601166,99,99,25.23042488,99,23.57984352,22.12689018,21.74813461,99,99,4.643124104,99,1.953057885,0.805516303,0.689535141,8.36932373,9.905231476,10.57213783,10.79405308,11.11943054,20.78831863,0,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085118.92+115119.2,26.93945313,28.12330627,688145859,1,11.64349365,21.23479652,6.957853794,21.79381561,0
-1013181294,6.37781E+18,50196,132.8292873,11.83501901,0.03514158,215.660675,31.91485786,0.518578708,419.1402893,10.05614758,17.34410095,0.026055656,41.68000793,7.50858593,3.560553551,21.71110916,0.514978588,2.108825445,0.060315188,0.021150848,137.96875,162.03125,3,0,0.473581344,3618,69.54530334,131.5503693,263.5722656,373.5137634,406.4762268,421.9787598,434.3382263,5.824935913,7.3290205,8.83302021,9.569180489,9.860341072,10.15909863,10.50990677,19.29432869,18.60226822,17.84774971,17.46923256,17.37741089,17.33677292,17.30542946,0.09096057,0.060503948,0.036394801,0.027822616,0.026344297,0.026145345,0.026278505,1.694176912,3.081980228,4.862861633,6.162284851,7.722575188,10.69619846,2984.297119,2507.586914,2984,2508,13.40713406,1.371459126,10.99031353,0.167258143,0.117034107,11.67710304,6.196060181,3,0.986332536,-0.152405739,0.035515971,0.10739553,-0.066045702,0.778336883,12.32152176,19.29210091,0.692563832,0.692563951,0.980178952,1.552485585,2.509004831,4.579925537,5.756503582,99,27.52394485,26.32253838,99,24.17208481,21.17334366,20.68655586,99,21.17707634,9.911719322,99,3.500771046,0.403667599,0.324047804,9.420698166,10.2277832,10.900424,11.1346426,11.26283836,20.79588318,3,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085119.02+115006.0,26.94893265,28.08668518,688145765,1,11.20424366,21.27654839,6.527067661,21.86320877,0
-1009865738,6.37781E+18,50196,132.8297837,11.79867887,0.034251593,215.6997986,31.90009117,0.501796603,203.1197815,7.119025707,18.13061905,0.038062572,28.53196526,52.42258835,6.668782234,19.60120773,0.138152227,7.860893726,0.060029265,0.02118507,138.625,161.625,1,0,0.475469857,3458,32.53279114,65.16464233,131.2143402,180.8790436,199.3565369,204.4791412,205.200531,4.139112949,5.147135258,6.133991241,6.709945202,6.98106575,7.275127411,7.69048357,20.11919594,19.36496925,18.60504532,18.25652885,18.15092278,18.12337685,18.11955261,0.138170645,0.085779481,0.050768185,0.040286593,0.03802954,0.038638603,0.040700991,1.69354248,3.005973339,4.859975338,6.144955158,7.216248512,5.014401913,2983.269531,2420.364746,2983,2420,12.40651798,176.0717468,10.36099625,0.213551819,0.177729622,2.237555265,6.348921776,0,0.986032903,0.993833601,1.658989191,3.665019512,11.89664364,35.08804703,65.0198288,116.7102737,1.196796775,1.691485286,2.501456022,4.120373249,6.10555315,8.012195587,10.56797886,23.90671921,23.3503952,22.48981476,21.21144295,20.03710556,19.36738968,18.73223114,1.30778563,1.107272387,0.741218805,0.376133442,0.188971207,0.133824483,0.098336034,5.73071003,7.786664009,9.784450531,10.36800671,10.76393032,19.41933441,0,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085119.14+114755.2,26.95409203,28.08493042,598669960,1,10.76019001,21.32045555,6.543021679,21.86055946,0
-1009865562,6.37781E+18,50196,132.8304813,11.72911845,0.030993992,215.7745209,31.87156677,0.476039708,13.83933353,4.26329422,21.04721069,0.334549159,3.246159792,24.37192917,5.846795559,20.43277931,0.260530055,4.168425083,0.055897698,0.019054871,140.46875,170.34375,3,0,1.684771657,3147,0.807961702,1.367840648,3.686020136,6.046373367,8.121307373,8.994598389,14.01192474,0.601828694,0.904353082,1.241451263,1.734279156,2.277080536,3.001142502,3.932868004,24.13152313,23.55990982,22.48360443,21.94626236,21.6259346,21.51504517,21.03375435,0.808931887,0.718013048,0.365764707,0.311496973,0.304496467,0.362355351,0.304818571,3.143066883,6.704473972,15.42157555,16.21841431,16.73831367,0.370973945,2981.894775,2253.410889,2982,2254,26.00141716,119.7443085,14.83947086,6.125221729,3.438378096,60.43183517,15.527318,0,0.955542982,0.166252241,0.303348392,1.236417294,2.335030317,1.733208299,11.56945896,20.75767708,0.670489132,0.949418187,1.501362085,1.898817539,2.512069702,4.342368603,5.483765602,25.8480854,25.19515038,23.6695919,22.97927284,23.30287743,21.24172211,20.60705757,4.379797459,3.398957253,1.318712711,0.883121669,1.574021816,0.407608688,0.286899596,10.91365623,13.09234047,16.72541809,18.46448517,19.16441536,15.527318,0,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085119.31+114344.8,27.03151321,28.19998932,598669418,1,14.65282726,20.98520088,6.183039665,21.92199898,0
-1009865556,6.37781E+18,50196,132.8308147,11.78273807,0.032174546,215.7173462,31.89433289,0.494366348,2767.581543,26.94939613,15.29474831,0.010574953,102.6955032,647.6693115,24.23052216,16.87162018,0.040629294,26.72948265,0.059929192,0.021088112,136.5,169.28125,1,128,0.475706905,3116,4.437319279,11.93725872,78.17712402,412.9059143,1072.50354,1449.449829,1772.449341,1.904858708,4.139639378,7.006068707,11.95672703,16.97190475,18.92780876,21.07493782,22.28219795,21.20773697,19.16729927,17.36037064,16.32400131,15.99699116,15.77856445,0.466199636,0.376606435,0.097325027,0.031447854,0.017185479,0.014181658,0.012912855,6.590960503,11.89221573,29.87332153,37.10943985,41.45338821,35.63906097,2980.907715,2382.101318,2977,2384,65.93976593,108.6507874,36.40323257,0.24934876,0.147260353,68.26841736,36.03340912,3,0.072168626,1.016908407,2.057732821,4.24190855,16.44167137,36.12199402,69.13776398,120.1944275,1.370553136,1.672762513,2.721241236,4.108644009,6.089685917,8.3897295,10.79072094,23.8817997,23.11653137,22.33110046,20.86013985,20.00557518,19.3007164,18.70029449,1.46367228,0.882825911,0.696683526,0.271382838,0.183085084,0.131783932,0.097498067,17.87495804,30.5812397,39.92713165,42.55811691,44.322052,84.04959869,3,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085119.39+114657.8,26.9559021,28.08991051,598669868,1,33.16559601,20.09828568,6.267612457,21.90724945,0
-1009865745,6.37781E+18,50196,132.8328691,11.81153543,0.034251593,215.6875305,31.90821648,0.504638255,369.7301025,9.423774719,17.48028755,0.027680244,39.23375702,663.5675049,22.66874886,16.84529114,0.037099861,29.2723465,0.059914894,0.021045336,138.84375,165.28125,19,0,0.47308442,3515,54.53615952,118.3889236,237.2276154,329.8357544,361.4877014,371.3504639,373.7438049,5.81618309,6.676367283,8.236709595,8.989827156,9.269594193,9.547277451,9.864346504,19.55828667,18.71672058,17.96208572,17.60425377,17.50476456,17.47553825,17.46856308,0.115819931,0.061243359,0.037706684,0.029599434,0.027848195,0.027920641,0.028663166,1.762962818,3.056508064,4.865513802,6.135622501,7.346939087,9.333208084,2975.971924,2451.210205,2976,2451,12.90008831,167.1044617,10.33127689,0.147449777,0.103894927,4.152080059,6.235552311,0,0.98360604,108.1609879,213.2158051,415.1887817,578.1965942,632.5770264,674.0865479,728.6976929,13.92667294,17.05993271,20.15415001,21.61223602,22.32447624,23.06416512,24.12858009,18.81482887,18.07795525,17.3543911,16.99481583,16.89722061,16.82821465,16.74363708,0.13983199,0.086893596,0.052716758,0.040593266,0.038326368,0.037157964,0.035959549,1.700698972,3.091562033,5.05380106,6.63183403,8.814746857,7.714036465,0,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085119.88+114841.5,26.9561615,28.0921154,598667261,1,10.69228268,21.32732773,6.406132221,21.8835144,0
-1013181333,6.37781E+18,50196,132.8338137,11.85051018,0.03514158,215.646286,31.92536163,0.522322595,48.45977783,3.916338444,19.68654442,0.087766469,12.37374687,6.525123596,3.168862104,21.86353302,0.527405202,2.059137821,0.060400967,0.02035238,136.8125,147.15625,19,0,0.555945098,3724,8.656964302,17.19308472,31.70770264,42.78691864,47.49526215,49.8807373,48.99877167,2.151453972,2.522608757,3.051433802,3.404101133,3.792999268,4.304303169,4.955759048,21.55658531,20.81161499,20.1470871,19.82172203,19.70837402,19.65516663,19.67453575,0.269895911,0.159340426,0.104512691,0.086401492,0.086728595,0.093713,0.10983856,1.582093477,2.972631931,4.835946083,6.392178535,8.057617188,2.13254261,2973.605469,2544.750244,2974,2545,11.07840157,117.2713928,10.1006918,0.608368039,0.488797963,64.27885437,6.839582443,0,0.983249843,-0.111786388,0.083020627,0.409409434,1.458602786,5.912578106,6.212529182,12.45048046,0.731352985,0.731353045,1.264711857,2.062176704,3.085752249,3.910549641,5.268126011,99,26.60203934,24.86960983,23.4901619,21.97056198,21.91683388,21.1620388,99,9.566892624,3.354776382,1.535389781,0.566779315,0.683595538,0.459515154,5.618441582,7.872265816,8.573934555,8.905865669,9.377573967,18.11555481,0,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085120.11+115101.8,26.9473896,28.12846756,688145861,1,10.90366268,21.30607414,7.116031647,21.76940918,0
