objid,raStack,decStack,gPSFMag,gPSFMagErr,rPSFMag,rPSFMagErr,iPSFMag,iPSFMagErr,zPSFMag,zPSFMagErr,yPSFMag,yPSFMagErr,ps_score
122091328477805879,132.84778082,11.74614685,19.0958003997803,0.00612200004979968,17.805700302124,0.00205200002528727,16.9983005523682,0.00151700002606958,16.5272006988525,0.00163099996279925,16.3390998840332,0.00278199999593198,0.988791644573212
122091328482228546,132.8482474,11.74838088,22.0221996307373,0.0505289994180202,20.8283996582031,0.0193280000239611,19.5340003967285,0.00836700014770031,18.9101009368896,0.0079560000449419,18.6296005249023,0.0153919998556376,0.979375004768372
122091328502519397,132.85026046,11.74910424,22.1809997558594,0.0544099994003773,20.9685001373291,0.0222970005124807,19.6259002685547,0.00914099998772144,18.9216995239258,0.00841599982231855,18.6616992950439,0.0160109996795654,0.97775000333786
122091328615903185,132.8614911,11.74398086,24.3052997589111,0.415865987539291,23.0028991699219,0.157603994011879,22.4741992950439,0.106027998030186,22.2082004547119,0.152519002556801,23.5400009155273,1.24747002124786,0.285994052886963
122091328647337894,132.86469915,11.74784642,24.0513000488281,0.298013985157013,22.9099998474121,0.106652997434139,21.2532997131348,0.0478119999170303,21.37380027771,0.0731649994850159,21.4605007171631,0.190264999866486,0.0521666705608368
122091328848760001,132.88490051,11.74121584,22.12619972229,0.0577979981899261,20.8379001617432,0.0169840008020401,19.4888000488281,0.0089130001142621,18.9060001373291,0.0102719999849796,18.7605991363525,0.0221689995378256,0.941702365875244
122091328854559355,132.88548512,11.74910126,23.2544994354248,0.163908004760742,22.0571002960205,0.0491460002958775,21.3334007263184,0.0419169999659061,20.9717998504639,0.0547039993107319,20.9634990692139,0.136473998427391,0.0125833302736282
122091328916477552,132.89166034,11.74748068,23.5629997253418,0.254397004842758,22.4584007263184,0.0660670027136803,21.0319004058838,0.0346370004117489,20.4139995574951,0.0351449996232986,20.2686996459961,0.0635960027575493,0.83266669511795
122091328947797542,132.8947735,11.74760191,22.3125991821289,0.0610440000891685,21.8995990753174,0.044234000146389,21.8831005096436,0.0614189989864826,21.8780002593994,0.112671002745628,22.6219005584717,0.526757001876831,0.308065474033356
122091329023403131,132.90233977,11.74390237,23.0097999572754,0.169732004404068,21.657600402832,0.0343170017004013,20.5667991638184,0.0196139998733997,20.3339004516602,0.0359949991106987,20.1336994171143,0.0611109994351864,0.0974345207214355
122091329080146292,132.90801685,11.74650179,22.2341003417969,0.0563270002603531,20.8008995056152,0.0174020007252693,19.5694999694824,0.00860099960118532,18.9200992584229,0.00863299984484911,18.6263008117676,0.0159569997340441,0.958249986171722
122091329083018904,132.90829352,11.74872088,25.4113006591797,1.11643004417419,23.0209999084473,0.137697994709015,21.3988990783691,0.0435150004923344,21.0841007232666,0.0546899996697903,21.2047996520996,0.161634996533394,0.684416651725769
122091329191817748,132.91918236,11.74770422,19.8099994659424,0.00912200007587671,19.5545997619629,0.0073250001296401,19.478099822998,0.00864399969577789,19.5158004760742,0.0146960001438856,19.5853004455566,0.0414559990167618,0.922166645526886
122091329220598178,132.92205734,11.74807879,15.3148002624512,0.000987999956123531,14.6974000930786,0.000371000001905486,14.5572004318237,0.000499000016134232,14.503399848938,0.000676000025123358,14.5235004425049,0.00117699999827892,0.995666682720184
122091329266080106,132.92660991,11.7413447,17.661600112915,0.00268599996343255,17.0928001403809,0.00146900000981987,16.9246006011963,0.00167699996381998,16.7945003509521,0.00240000011399388,16.7560997009277,0.00428699981421232,0.953422605991364
122091329291223021,132.92913168,11.74376946,19.1702003479004,0.00765499984845519,18.5517997741699,0.00367000000551343,18.4421005249023,0.00419100001454353,18.2171001434326,0.00615599984303117,18.2535991668701,0.0143870003521442,0.716791689395905
122091329426817733,132.9426812,11.74770028,18.3943996429443,0.00337700010277331,17.7411003112793,0.001786999986507,17.6053009033203,0.00209599989466369,17.5097999572754,0.00306300004012883,17.453800201416,0.00625600013881922,0.859443426132202
122091329444299814,132.94439781,11.74942444,13.4351997375488,0.000403999991249293,13.0074996948242,0.000287000002572313,13.3732004165649,0.000637000019196421,12.8719997406006,0.000345000007655472,12.6550998687744,0.000387000007322058,0.991249978542328
122091329475004620,132.94749264,11.74511298,14.9330997467041,0.000508999975863844,14.5363998413086,0.000319000013405457,14.3691997528076,0.000356000004103407,14.391300201416,0.000609999988228083,14.3014001846313,0.000864000001456589,0.980416655540466
122091329504025757,132.95040151,11.74605658,19.8257999420166,0.00813999958336353,18.6676006317139,0.00307699991390109,18.2338008880615,0.00319300009869039,17.9925003051758,0.0045690000988543,17.88330078125,0.00908899959176779,0.976416647434235
122091329592439517,132.95923223,11.74919885,13.90149974823,0.000480999995488673,13.5711002349854,0.000344000000040978,13.6127996444702,0.00044000000343658,13.1740999221802,0.000345000007655472,13.147500038147,0.000555999984499067,0.987500011920929
122091329600190591,132.96001633,11.74172684,23.6581993103027,0.20600900053978,22.5109004974365,0.0800739973783493,22.0718994140625,0.0923070013523102,21.6112995147705,0.097461000084877,21.0405006408691,0.135769993066788,0.682654738426209
122091329626940040,132.96268698,11.74128647,17.7544994354248,0.00209200009703636,16.6730995178223,0.00102099997457117,16.202600479126,0.000916999997571111,15.931300163269,0.00131299998611212,15.7333002090454,0.00222299993038177,0.992797613143921
122091329651187256,132.96506718,11.74731242,15.1709003448486,0.00060299999313429,14.5509004592896,0.000345999986166134,14.3470001220703,0.000392999994801357,14.3348999023438,0.000697000010404736,14.1103000640869,0.000992999994195998,0.983749985694885
122091329775470538,132.97758817,11.74178513,23.8362007141113,0.291853010654449,22.7828006744385,0.131562992930412,21.6390991210938,0.0532959997653961,21.4027004241943,0.0823500007390976,20.9620990753174,0.151389002799988,0.029687499627471
122091329798893759,132.97995743,11.7444828,22.746000289917,0.121386997401714,22.964599609375,0.137982994318008,23.6177005767822,0.314247995615005,23.7259006500244,0.639667987823486,22.8055000305176,0.942272007465363,0.025000000372529
122091329846097524,132.98466199,11.74755552,21.8999004364014,0.0474929995834827,20.4410991668701,0.0122640002518892,19.9241008758545,0.0104609997943044,19.7049007415771,0.0170329995453358,19.4423999786377,0.0391900017857552,0.00124999997206032
122101326784560291,132.67845925,11.74991843,23.9705009460449,0.325446009635925,22.9277992248535,0.124655999243259,21.4734992980957,0.0889040008187294,21.2247009277344,0.0689980015158653,20.6625995635986,0.0969590023159981,0.38187500834465
122101326784560291,132.67845925,11.74991843,24,0.322043001651764,22.9269008636475,0.122933998703957,21.6135005950928,0.10538399964571,21.2196006774902,0.0684280022978783,20.9978008270264,0.13739800453186,0.38187500834465
122101326821279375,132.68210442,11.75740348,16.8990993499756,0.00125500001013279,16.0841999053955,0.000655999989248812,15.8171997070313,0.000768000027164817,15.6796998977661,0.000996000017039478,15.5718002319336,0.00241700001060963,0.998749971389771
122101326913417903,132.69132247,11.75614538,22.3546009063721,0.0683699995279312,20.7418003082275,0.016295999288559,20.2775001525879,0.0191169995814562,20.0013999938965,0.0204770006239414,19.8945999145508,0.0460770018398762,0.00124999997206032
122101326983648099,132.69830954,11.75634509,14.2243003845215,0.000446999998530373,14.1183996200562,0.00024600001052022,13.819899559021,0.000327999994624406,13.747200012207,0.000407999992603436,13.654899597168,0.000664999999571592,0.972291648387909
122101326985473929,132.69854142,11.75286308,17.0501003265381,0.00150100002065301,16.1462001800537,0.00068900000769645,15.7576999664307,0.000806999974884093,15.5382995605469,0.000936999975237995,15.4674997329712,0.0019349999492988,0.998333334922791
122101327027462075,132.70274897,11.75131769,19.2176990509033,0.00669600022956729,17.9934997558594,0.00290900003165007,17.2886009216309,0.00195900001563132,16.9493999481201,0.00249699992127717,16.7731990814209,0.00526000000536442,0.994166672229767
122101327080053925,132.70801293,11.75284351,23.0517997741699,0.159774005413055,22.1641006469727,0.0569429993629456,21.785400390625,0.0670659989118576,21.8267002105713,0.104377001523972,21.0198993682861,0.12814100086689,0.0520000010728836
122101327125359379,132.71253923,11.75736617,22.0300006866455,0.0645290017127991,20.9727001190186,0.0244670007377863,19.7891006469727,0.0117920003831387,19.402099609375,0.0127579998224974,19.2094993591309,0.0277740005403757,0.727874994277954
122101327179461668,132.71792218,11.75098137,14.9821996688843,0.000561000022571534,14.4666996002197,0.000345999986166134,14.3486003875732,0.00047999998787418,14.3135995864868,0.00048300001071766,14.2822999954224,0.000919000012800097,0.996458351612091
122101327198014218,132.71978958,11.75305842,21.7098999023438,0.04237300157547,21.1263008117676,0.0257370006293058,20.9377994537354,0.0316709987819195,20.9664993286133,0.0467180013656616,20.8318996429443,0.105508998036385,0.00666667008772492
122101327342725746,132.73426592,11.75437807,16.7738990783691,0.00153400003910065,15.8763999938965,0.00152100005652756,15.4615001678467,0.000780000002123415,15.2754001617432,0.000815999985206872,15.1568002700806,0.001388999982737,0.986636877059937
122101327357367600,132.73575578,11.7559189,20.5109996795654,0.0190799999982119,19.9521999359131,0.0151049997657537,19.949800491333,0.0166280008852482,20.0139999389648,0.0206679999828339,19.8199996948242,0.0432160012423992,0.808958351612091
122101327587732284,132.758722,11.7515598,23.074499130249,0.12287700176239,22.6028995513916,0.0841090008616447,22.1959991455078,0.083456002175808,21.8570003509521,0.100299000740051,23.0795001983643,0.810162007808685,0.0765535682439804
122101327820363183,132.7820351,11.75223651,20.3325004577637,0.0145330000668764,19.2980995178223,0.00842699967324734,18.8668994903564,0.00588600011542439,18.6539001464844,0.00680299988016486,18.5648002624512,0.0149929998442531,0.00166666996665299
122101327830695601,132.78307531,11.75426257,20.6643009185791,0.0189590007066727,19.3843994140625,0.00997400004416704,18.6410007476807,0.00504999980330467,18.2548007965088,0.00565600022673607,18.0764007568359,0.0105389999225736,0.996249973773956
122101327881627315,132.78816515,11.75563766,21.2113990783691,0.0404659993946552,21.3120002746582,0.0612579993903637,21.6077995300293,0.0684939995408058,21.5948009490967,0.0917650014162064,21.8934993743896,0.31377300620079,0.144946426153183
122101327956501549,132.79568164,11.75090048,21.7084999084473,0.058618001639843,20.9165992736816,0.0201389994472265,19.7978000640869,0.0119880000129342,19.3430004119873,0.0130829997360706,19.3202991485596,0.0310019999742508,0.350062489509583
122101328005211997,132.80055997,11.75129445,21.8419990539551,0.062720000743866,21.4682006835938,0.033695001155138,21.7005996704102,0.0547950007021427,21.4113006591797,0.0780979990959167,21.0326995849609,0.137421995401382,0.251886904239655
122101328070039159,132.80698285,11.75717683,21.4461002349854,0.0360720008611679,20.8981990814209,0.0191649999469519,20.6515007019043,0.0218579992651939,20.538200378418,0.0402199998497963,20.729700088501,0.113718003034592,0.29388689994812
122101328110888560,132.8110718,11.75673077,18.949499130249,0.00680099986493587,18.4568996429443,0.00467600021511316,18.3050994873047,0.00498999981209636,18.256799697876,0.00632800022140145,18.0706005096436,0.0116680003702641,0.928833305835724
122101328194012346,132.81954881,11.75147765,23.3521003723145,0.268736988306046,21.4438991546631,0.0655689984560013,20.3915996551514,0.0253960005939007,19.9381999969482,0.0285000000149012,18.9029998779297,0.0234949998557568,0.306845247745514
122101328267024534,132.82670433,11.75339672,21.702600479126,0.0461970008909702,20.5307006835938,0.0212060008198023,19.57080078125,0.00957799982279539,18.9822006225586,0.00965800043195486,18.2289009094238,0.012622999958694,0.151678577065468
122101328335789630,132.83356486,11.75759612,21.4141006469727,0.0372279994189739,20.320499420166,0.0209260005503893,19.5618991851807,0.0199159998446703,19.4727993011475,0.0175080001354218,19.2903995513916,0.0338339991867542,0.902541637420654
122101328361048913,132.83610002,11.75701789,16.1592998504639,0.00118300004396588,15.5925998687744,0.000790000020060688,14.9940004348755,0.000758000009227544,15.0549001693726,0.00081200001295656,14.9687004089355,0.00144100002944469,1
122101328366881294,132.83668889,11.75067855,13.5735998153687,0.000448000006144866,13.1857995986938,0.000310000003082678,13.3535003662109,0.000662999984342605,12.9872999191284,0.000390000001061708,12.8029003143311,0.000545000017154962,0.960208356380463
122101328419526586,132.84198685,11.75510066,25.8581008911133,2.77932000160217,28.5576000213623,36.2151985168457,20.9596996307373,0.0432320013642311,20.1725997924805,0.0277779996395111,19.7504005432129,0.0447430014610291,0.841416656970978
122101328593147050,132.85937282,11.75558236,25.1562995910645,0.909219026565552,22.2467002868652,0.0600050017237663,21.7567005157471,0.0627570003271103,21.4733009338379,0.088859997689724,21.8843994140625,0.272754997014999,0.0033333299215883
122101328620146426,132.86203299,11.75500621,22.7931995391846,0.0987289994955063,21.6581001281738,0.0341340005397797,21.558500289917,0.0513940006494522,21.2745990753174,0.0690620020031929,21.7471008300781,0.282564014196396,0
122101328621040856,132.86212135,11.75038181,22.6375007629395,0.0976710021495819,21.8160991668701,0.0396259985864162,21.5062007904053,0.0447250008583069,21.6261005401611,0.0890590026974678,21.6287002563477,0.215443000197411,0.00458332989364862
122101328655928990,132.86563723,11.75709317,22.4843006134033,0.0829510018229485,20.9575004577637,0.024795999750495,20.4986991882324,0.0371819995343685,20.244800567627,0.0282879993319511,20.0543994903564,0.0549760013818741,0.842666685581207
122101328681667847,132.86816824,11.75617207,22.785400390625,0.14130400121212,21.4456996917725,0.0334969982504845,20.3808994293213,0.0254549998790026,19.7127990722656,0.0189980007708073,19.4228000640869,0.030732000246644,0.973333358764648
122101328740162677,132.87401667,11.75181597,18.4146995544434,0.00305900000967085,17.220100402832,0.00128500000573695,16.7296009063721,0.00139400002080947,16.4435005187988,0.00172900001052767,16.3269996643066,0.00275900005362928,0.998392879962921
122101328754548781,132.875481,11.75694653,22.8411998748779,0.107913002371788,21.0969009399414,0.0422590002417564,20.4365997314453,0.0275909993797541,19.9552001953125,0.0207139998674393,19.6814994812012,0.0371619984507561,0.1828273832798
